"identifier","name","version","datePublished","landingPage","download","encodingFormat","license","isAccessibleForFree","keywords","measurementTechnique","variables","isBasedOn"
"faceswapai-independent-multi-face-mapping-v1.0.0","Independent Multi-Face Mapping Production Study v1","1.0.0","2026-07-14","https://faceswapai.com/resources/how-to-map-different-faces-in-a-group-photo","https://faceswapai.com/datasets/independent-multi-face-mapping-study-v1.json","application/json","https://creativecommons.org/licenses/by/4.0/","true","AI face swap | multiple face swap | group photo | source-to-target mapping | production study","One dated production task on one purpose-built synthetic four-adult input, with four expanded replacement portraits and a documented cyclic mapping","input and output SHA-256 | image dimensions | detected face boxes | replacement crop boxes | mapping order | task states | credits charged | cleanup state","https://faceswapai.com/datasets/multi-face-mapping-production-input-v1.png | https://faceswapai.com/datasets/multi-face-mapping-production-output-v1.png | https://faceswapai.com/product-facts-v1.json"
"faceswapai-ai-face-swap-public-claims-v1.0.0","AI Face Swap Vendor-Published Claims Snapshot v1","1.0.0","2026-07-14","https://faceswapai.com/resources/how-to-compare-ai-face-swap-tools","https://faceswapai.com/datasets/ai-face-swap-public-claims-v1.json","application/json","https://creativecommons.org/licenses/by/4.0/","true","AI face swap tools | vendor claims | account requirements | watermark | retention | 2026","Manual review and normalization of vendor-published product-page statements observed on 2026-07-13; no generation or output-quality test","provider | source URL | observation date | published media support | free-access claim | account claim | watermark claim | retention claim | conflicts | not-stated fields","https://faceswapai.com/product-facts-v1.json | https://aifaceswap.io/ | https://magichour.ai/products/face-swap | https://higgsfield.ai/apps/face-swap | https://remaker.ai/face-swap-free/ | https://facy.ai/video-face-swap | https://pixlr.com/face-swap/"
"faceswapai-face-swap-evaluation-metric-crosswalk-v1.0.0","Face Swap Evaluation Metric Crosswalk v1","1.0.0","2026-07-20","https://faceswapai.com/resources/how-to-evaluate-face-swap-quality","https://faceswapai.com/datasets/face-swap-evaluation-metrics-v1.json","application/json","https://creativecommons.org/licenses/by/4.0/","true","face swap quality | evaluation metrics | identity similarity | pose error | FID | SSIM | video consistency | deepfake detector","Primary-source face-swap metric definition and interpretation crosswalk","metric id | family | evaluation level | comparison | reference | direction | required evidence | answers | does not answer | primary sources","https://arxiv.org/abs/2605.00883 | https://github.com/CASIA-NLPRAI/face-swapping-survey | https://arxiv.org/abs/2502.10920 | https://proceedings.neurips.cc/paper/2017/hash/8a1d694707eb0fefe65871369074926d-Abstract.html | https://doi.org/10.1109/TIP.2003.819861 | https://github.com/Vchitect/VBench"
"faceswapai-photo-pose-study-v1.0.0","FaceSwapAI Controlled Photo Face-Swap Pose Study","1.0.0","2026-07-15","https://faceswapai.com/resources/photo-face-swap-pose-study","https://faceswapai.com/datasets/photo-pose-study-v1.json","application/json","https://creativecommons.org/licenses/by/4.0/","true","photo face swap | pose preservation | expression preservation | face-box alignment | production study","Four separate paid FaceSwapAI production image tasks measured with the production public detector logic, face-box overlap, center displacement, face-region sharpness and target-output regional RGB differences","input and output SHA-256 | task states and credits charged | image dimensions and file bytes | target and output face count | face bounding boxes and intersection over union | face-box center displacement | face-region sharpness | face-region and outside-region RGB mean absolute difference | cleanup state","https://faceswapai.com/research/video-continuity-source-v1.jpg | https://faceswapai.com/research/video-continuity-target-v1.jpg | https://faceswapai.com/datasets/photo-pose-output-neutral-v1.png | https://faceswapai.com/research/video-continuity-target-left-v1.jpg | https://faceswapai.com/datasets/photo-pose-output-left-turn-v1.png | https://faceswapai.com/research/video-continuity-target-blink-v1.jpg | https://faceswapai.com/datasets/photo-pose-output-blink-v1.png | https://faceswapai.com/research/video-continuity-target-right-v1.jpg | https://faceswapai.com/datasets/photo-pose-output-right-turn-v1.png | https://faceswapai.com/product-facts-v1.json"
"faceswapai-face-swap-privacy-checklist-v1.0.0","Face Swap Privacy and Consent Decision Matrix v1","1.0.0","2026-07-16","https://faceswapai.com/resources/face-swap-safety-and-consent","https://faceswapai.com/datasets/face-swap-privacy-checklist-v1.json","application/json","https://creativecommons.org/licenses/by/4.0/","true","face swap privacy | face swap safety | consent | task-file retention | model training disclosure | synthetic media disclosure","Editorial normalization of current FaceSwapAI product policies and selected official EU, UK, US and NIST guidance observed on 2026-07-16; no security, legal-compliance or upstream-provider training audit","decision topic | current published answer | evidence URL | recommended user action | verification boundary | pre-upload checklist | official reference | limitation","https://faceswapai.com/product-facts-v1.json | https://faceswapai.com/privacy | https://faceswapai.com/terms | https://faceswapai.com/dmca | https://digital-strategy.ec.europa.eu/en/policies/code-practice-ai-generated-content | https://www.nist.gov/publications/reducing-risks-posed-synthetic-content-overview-technical-approaches-digital-content | https://ico.org.uk/for-organisations/uk-gdpr-guidance-and-resources/artificial-intelligence/guidance-on-ai-and-data-protection/ | https://www.congress.gov/bill/119th-congress/senate-bill/146/text"
"faceswapai-readiness-benchmark-v1.0.0","FaceSwapAI Public Reference Frame Readiness Benchmark","1.0.0","2026-07-13","https://faceswapai.com/resources/face-swap-input-readiness-benchmark","https://faceswapai.com/readiness-benchmark-v1.json","application/json","https://creativecommons.org/licenses/by/4.0/","true","face swap input | readiness benchmark | image quality | face detection | reference frames","FaceSwapAI Readiness Score v1.0.0 public reference-frame audit","width | height | bytes | brightness | contrast | detail | faceCount | targetReadiness score","https://faceswapai.com/readiness-score-v1.json | https://faceswapai.com/face-swap-readiness-methodology"
"faceswapai-input-degradation-study-v1.0.0","FaceSwapAI Controlled Face-Swap Input Degradation Study","1.0.0","2026-07-13","https://faceswapai.com/resources/face-swap-input-degradation-study","https://faceswapai.com/input-degradation-study-v1.json","application/json","https://creativecommons.org/licenses/by/4.0/","true","face swap input | image degradation | blur | low light | JPEG compression | face detection","Controlled single-variable image degradation measured with FaceSwapAI Readiness Score v1.1.0 and the production public face detector","width | height | bytes | brightness | contrast | shadowClipping | highlightClipping | faceCount | faceSharpness | jpegBlockiness ratio | source readiness score","https://faceswapai.com/readiness-score-v1.json | https://faceswapai.com/face-swap-readiness-methodology"
"faceswapai-group-face-size-detection-study-v1.0.0","FaceSwapAI Controlled Group Photo Face-Size Detection Study","1.0.0","2026-07-13","https://faceswapai.com/resources/group-photo-face-size-detection-study","https://faceswapai.com/group-face-size-study-v1.json","application/json","https://creativecommons.org/licenses/by/4.0/","true","group photo | face size | face detection | multiple face swap | image resolution","Controlled native-width resize series measured with the FaceSwapAI production face detector v1.0","native width | native height | file bytes | SHA-256 | expected face count | returned face count | detection rate | face bounding boxes | smallest returned box width","https://faceswapai.com/demo/multi-a.jpg | https://faceswapai.com/face-swap-readiness-methodology"
"faceswapai-video-continuity-study-v1.0.0","FaceSwapAI Controlled Production Video Face-Swap Study","1.0.0","2026-07-14","https://faceswapai.com/resources/video-face-swap-continuity-study","https://faceswapai.com/video-continuity-study-v1.json","application/json","https://creativecommons.org/licenses/by/4.0/","true","video face swap | frame continuity | face detection | face-box alignment | production study","Matched-frame production video audit using ffprobe container data, the FaceSwapAI production public detector v1.0, face-box overlap and decoded regional RGB differences","duration | frame rate | frame count | dimensions | file bytes | SHA-256 | sample timestamp | face count | face bounding box | face-box IoU | box-center displacement | face sharpness | regional RGB mean absolute difference","https://faceswapai.com/research/video-continuity-input-v1.mp4 | https://faceswapai.com/research/video-continuity-output-v1.mp4 | https://faceswapai.com/video-swap"
